Data_Point,Date_Time,Test_Time(s),Step_Time(s),Step_Index,Cycle_Index,Voltage(V),Current(A),Charge_Capacity(Ah),Discharge_Capacity(Ah),Charge_Energy(Wh),Discharge_Energy(Wh),ACR(Ohm),Internal Resistance(Ohm),dV/dt(V/s),dI/dt(A/s),Aux_Temperature_1,Aux_Temperature_2
137,"08-06-2018 08:03:08,201","1287,3867","1227,2796",2,1,"3,76408815383911","1,50000953674316","0,511353611946106",0,"1,86625862121582",0,,,"0,000159263610839844",,"35,5337600708008","34,7125282287598"
138,"08-06-2018 08:03:18,206","1297,3917","1237,2846",2,1,"3,76574945449829","1,50002098083496","0,515518367290497",0,"1,88193881511688",0,,,"0,0001678466796875",,"35,5083847045898","34,6826019287109"
139,"08-06-2018 08:03:28,208","1307,3936","1247,2865",2,1,"3,7674412727356","1,50000381469727","0,519684851169586",0,"1,89763236045837",0,,,"0,000153541564941406",,"35,5134925842285","34,6594619750977"
140,"08-06-2018 08:03:38,213","1317,3994","1257,2923",2,1,"3,76908159255981","1,50003814697266","0,523856818675995",0,"1,91335332393646",0,,,"0,000189781188964844",,"35,5074310302734","34,6575584411621"
141,"08-06-2018 08:03:48,218","1327,4046","1267,2975",2,1,"3,77068471908569","1,50002098083496","0,52802187204361",0,"1,92905509471893",0,,,"0,000153541564941406",,"35,5545229973427","34,6753959655762"
142,"08-06-2018 08:03:58,219","1337,4055","1277,2984",2,1,"3,77224206924438","1,50005149841309","0,532188594341278",0,"1,94476974010468",0,,,"0,000132560729980469",,"35,5414692338269","34,7599334716797"
143,"08-06-2018 08:04:08,221","1347,4074","1287,3003",2,1,"3,77378988265991","1,50002479553223","0,536360919475555",0,"1,96051204204559",0,,,"0,000165939331054688",,"35,5144195556641","34,6463737487793"
144,"08-06-2018 08:04:18,226","1357,4117","1297,3046",2,1,"3,7752366065979","1,50002479553223","0,540529608726502",0,"1,97624671459198",0,,,"0,000126838684082031",,"35,5254095886332","34,7104568481445"
145,"08-06-2018 08:04:28,227","1367,4135","1307,3064",2,1,"3,77672529220581","1,50000762939453","0,544694602489471",0,"1,99197363853455",0,,,"0,0001983642578125",,"35,5566024780273","34,6664695739746"
146,"08-06-2018 08:04:38,232","1377,4185","1317,3114",2,1,"3,77810525894165","1,49998474121094","0,548860311508179",0,"2,00770926475525",0,,,"0,000136375427246094",,"35,5633773803711","34,6903533935547"
147,"08-06-2018 08:04:48,234","1387,4206","1327,3135",2,1,"3,77948999404907","1,50001335144043","0,553032994270325",0,"2,02347683906555",0,,,"0,000150680541992188",,"35,5403292099255","34,6630439758301"
148,"08-06-2018 08:04:58,239","1397,4255","1337,3184",2,1,"3,78085279464722","1,50002288818359","0,557198107242584",0,"2,03922176361084",0,,,"0,000132560729980469",,"35,584358215332","34,7191467285156"
149,"08-06-2018 08:05:08,240","1407,426","1347,3189",2,1,"3,7821364402771","1,49999618530273","0,561366379261017",0,"2,0549840927124",0,,,"0,000169754028320313",,"35,5493927001953","34,7013397216797"
150,"08-06-2018 08:05:18,246","1417,4316","1357,3245",2,1,"3,78344583511353","1,49999809265137","0,565532267093658",0,"2,07074284553528",0,,,"0,000146865844726563",,"35,5531692127443","34,5909957885742"
151,"08-06-2018 08:05:28,251","1427,4375","1367,3304",2,1,"3,78473424911499","1,5000114440918","0,569705009460449",0,"2,08653283119202",0,,,"0,000153541564941406",,"35,5505638122559","34,6151084899902"
152,"08-06-2018 08:05:38,256","1437,4424","1377,3353",2,1,"3,78600549697876","1,4999885559082","0,573874711990356",0,"2,10231685638428",0,,,"0,000105857849121094",,"35,5011787414551","34,6865730285645"
153,"08-06-2018 08:05:48,260","1447,4458","1387,3387",2,1,"3,78729677200317","1,4999885559082","0,578037559986115",0,"2,11807990074158",0,,,"0,000142097473144531",,"35,5291554515292","34,7143974304199"
154,"08-06-2018 08:05:58,266","1457,4525","1397,3454",2,1,"3,78859090805054","1,4999885559082","0,58221173286438",0,"2,13389134407043",0,,,"0,000153541564941406",,"35,538013090062","34,6641998291016"
155,"08-06-2018 08:06:08,269","1467,4553","1407,3482",2,1,"3,7897686958313","1,50000381469727","0,586380362510681",0,"2,14968729019165",0,,,"8,392333984375E-05",,"35,6163215637207","34,6789779663086"
156,"08-06-2018 08:06:18,271","1477,4569","1417,3498",2,1,"3,79109525680542","1,49999618530273","0,590544760227203",0,"2,16547203063965",0,,,"0,000163078308105469",,"35,5862464904785","34,7143974304199"
157,"08-06-2018 08:06:28,273","1487,4589","1427,3518",2,1,"3,79229784011841","1,50002098083496","0,594710111618042",0,"2,18126559257507",0,,,"9,82284545898438E-05",,"35,5368728637695","34,6010818481445"
158,"08-06-2018 08:06:38,278","1497,4639","1437,3568",2,1,"3,79351758956909","1,50003051757813","0,598883867263794",0,"2,19709634780884",0,,,"0,00012969970703125",,"35,5261269689775","34,6548957824707"
159,"08-06-2018 08:06:48,280","1507,4665","1447,3594",2,1,"3,79473352432251","1,50003623962402","0,603042840957642",0,"2,21287608146668",0,,,"0,000131607055664063",,"35,5359382722562","34,6357307434082"
160,"08-06-2018 08:06:58,283","1517,4692","1457,3621",2,1,"3,79589986801147","1,5000114440918","0,60722029209137",0,"2,22873067855835",0,,,"0,000109672546386719",,"35,5771560668945","34,6880950927734"
161,"08-06-2018 08:07:08,285","1527,4713","1467,3642",2,1,"3,79704904556274","1,50004577636719","0,611387073993683",0,"2,24454998970032",0,,,"0,0000762939453125",,"35,5830039393363","34,6812400817871"
162,"08-06-2018 08:07:18,288","1537,4737","1477,3666",2,1,"3,79815912246704","1,50003433227539","0,615555465221405",0,"2,26038026809692",0,,,"7,53402709960938E-05",,"35,5480387737708","34,693000793457"
163,"08-06-2018 08:07:28,291","1547,4773","1487,3702",2,1,"3,79930925369263","1,50001907348633","0,619723498821259",0,"2,27621340751648",0,,,"0,0001678466796875",,"35,5408325195313","34,6217002868652"
164,"08-06-2018 08:07:38,291","1557,4774","1497,3703",2,1,"3,80035257339478","1,50004577636719","0,623890340328217",0,"2,29204678535461",0,,,"2,6702880859375E-05",,"35,5790367126465","34,6609420776367"
165,"08-06-2018 08:07:48,292","1567,4777","1507,3706",2,1,"3,80146169662476","1,49999046325684","0,628053069114685",0,"2,30786895751953",0,,,"0,000121116638183594",,"35,5529594421387","34,6488227844238"
166,"08-06-2018 08:07:58,295","1577,4813","1517,3742",2,1,"3,80246019363403","1,50002670288086","0,632223427295685",0,"2,32372450828552",0,,,"0,000138282775878906",,"35,5799751281738","34,6296844482422"
167,"08-06-2018 08:08:08,298","1587,4838","1527,3767",2,1,"3,80342721939087","1,50000190734863","0,636384785175324",0,"2,33955001831055",0,,,"0,000102996826171875",,"35,6119384765625","34,673095703125"
168,"08-06-2018 08:08:18,300","1597,4861","1537,379",2,1,"3,80442667007446","1,49999046325684","0,640559554100037",0,"2,35543036460876",0,,,"0,000131607055664063",,"35,6121139526367","34,5938720703125"
169,"08-06-2018 08:08:28,300","1607,4861","1547,379",2,1,"3,80534219741821","1,49998092651367","0,644716084003449",0,"2,37124538421631",0,,,"9,63211059570313E-05",,"35,5408325195313","34,614688873291"
170,"08-06-2018 08:08:38,301","1617,4869","1557,3798",2,1,"3,80633687973022","1,5000114440918","0,648890614509583",0,"2,38713312149048",0,,,"0,000142097473144531",,"35,5818595886231","34,6819801330566"
171,"08-06-2018 08:08:48,301","1627,4874","1567,3803",2,1,"3,80722570419312","1,49998664855957","0,653058588504791",0,"2,40299940109253",0,,,"0,000134468078613281",,"35,6058728677894","34,6528244018555"
172,"08-06-2018 08:08:58,305","1637,4913","1577,3842",2,1,"3,80815076828003","1,50000381469727","0,657223582267761",0,"2,41885828971863",0,,,"0,000136375427246094",,"35,6096267700195","34,6668510437012"
173,"08-06-2018 08:09:08,310","1647,4964","1587,3893",2,1,"3,80905294418335","1,50003242492676","0,661396205425263",0,"2,43475008010864",0,,,"0,000113487243652344",,"35,6207885742188","34,6759376525879"
174,"08-06-2018 08:09:18,317","1657,503","1597,3959",2,1,"3,80993604660034","1,50002479553223","0,665564715862274",0,"2,4506299495697",0,,,"5,7220458984375E-05",,"35,616615337115","34,669864654541"
175,"08-06-2018 08:09:28,318","1667,5042","1607,3971",2,1,"3,81081533432007","1,50000953674316","0,669727563858032",0,"2,46649217605591",0,,,"5,05447387695313E-05",,"35,5963592529297","34,6837005615234"
176,"08-06-2018 08:09:38,321","1677,5075","1617,4004",2,1,"3,81174516677856","1,50003623962402","0,673900544643402",0,"2,48239660263062",0,,,"0,000115394592285156",,"35,6587785203004","34,6135559082031"
177,"08-06-2018 08:09:48,322","1687,5086","1627,4015",2,1,"3,81264734268188","1,50000762939453","0,678068459033966",0,"2,49828553199768",0,,,"0,000100135803222656",,"35,6287113770941","34,6808815002441"
178,"08-06-2018 08:09:58,325","1697,5115","1637,4044",2,1,"3,81353425979614","1,50000762939453","0,682233452796936",0,"2,51416683197022",0,,,"0,00016021728515625",,"35,5564994812012","34,637638092041"
179,"08-06-2018 08:10:08,328","1707,514","1647,4069",2,1,"3,81442022323608","1,50003242492676","0,68639874458313",0,"2,53005313873291",0,,,"0,000103950500488281",,"35,5986328125","34,6338577270508"
180,"08-06-2018 08:10:18,328","1717,5142","1657,4071",2,1,"3,81531190872192","1,5000114440918","0,690570175647736",0,"2,54596662521362",0,,,"9,25064086914063E-05",,"35,5674552917481","34,6808815002441"
181,"08-06-2018 08:10:28,332","1727,5178","1667,4107",2,1,"3,8162055015564","1,49998664855957","0,694735467433929",0,"2,56186032295227",0,,,"8,7738037109375E-05",,"35,644588470459","34,7066421508789"
182,"08-06-2018 08:10:38,337","1737,5234","1677,4163",2,1,"3,81711912155151","1,50004768371582","0,698905050754547",0,"2,57777428627014",0,,,"0,000120162963867188",,"35,6716194152832","34,7089347839356"
183,"08-06-2018 08:10:48,343","1747,5293","1687,4222",2,1,"3,81802129745483","1,50001907348633","0,703076004981995",0,"2,59369707107544",0,,,"0,000115394592285156",,"35,6963424682617","34,6926193237305"
184,"08-06-2018 08:10:58,347","1757,5328","1697,4257",2,1,"3,81896734237671","1,50002479553223","0,707241058349609",0,"2,60960125923157",0,,,"7,05718994140625E-05",,"35,6725425720215","34,7265129089356"
185,"08-06-2018 08:11:08,348","1767,5339","1707,4268",2,1,"3,81986951828003","1,50000762939453","0,711407780647278",0,"2,62551593780518",0,,,"8,29696655273438E-05",,"35,6814308166504","34,7036018371582"
186,"08-06-2018 08:11:18,350","1777,5364","1717,4293",2,1,"3,82079172134399","1,50002098083496","0,715573191642761",0,"2,64142918586731",0,,,"9,63211059570313E-05",,"35,6404113769531","34,7231521606445"
187,"08-06-2018 08:11:28,352","1787,5376","1727,4305",2,1,"3,82170820236206","1,50003433227539","0,719740092754364",0,"2,65735220909119",0,,,"0,000091552734375",,"35,6424865515164","34,6165924072266"
188,"08-06-2018 08:11:38,354","1797,5402","1737,4331",2,1,"3,8226752281189","1,49999809265137","0,723908007144928",0,"2,67328262329102",0,,,"0,000118255615234375",,"35,6534614562988","34,6205711364746"
189,"08-06-2018 08:11:48,355","1807,5413","1747,4342",2,1,"3,82357454299927","1,50005531311035","0,728079736232758",0,"2,68923163414001",0,,,"0,000091552734375",,"35,670654296875","34,6666297912598"
190,"08-06-2018 08:11:58,356","1817,5425","1757,4354",2,1,"3,82456254959106","1,50001525878906","0,732245087623596",0,"2,70516014099121",0,,,"7,53402709960938E-05",,"35,639274597168","34,6203804016113"
191,"08-06-2018 08:12:08,357","1827,5435","1767,4364",2,1,"3,8254771232605","1,50001907348633","0,736410975456238",0,"2,72109484672546",0,,,"9,72747802734375E-05",,"35,6583555221005","34,648624420166"
192,"08-06-2018 08:12:18,362","1837,5478","1777,4407",2,1,"3,82647085189819","1,50004386901855","0,740577936172485",0,"2,73703742027283",0,,,"7,05718994140625E-05",,"35,6625211298759","34,6323394775391"
193,"08-06-2018 08:12:28,363","1847,5496","1787,4425",2,1,"3,82740545272827","1,50002479553223","0,744746208190918",0,"2,75298929214478",0,,,"7,82012939453125E-05",,"35,6674461364746","34,6215133666992"
194,"08-06-2018 08:12:38,365","1857,5512","1797,4441",2,1,"3,82838201522827","1,50005912780762","0,748915195465088",0,"2,76894760131836",0,,,"0,000142097473144531",,"35,7165985107422","34,6977233886719"
195,"08-06-2018 08:12:48,370","1867,5556","1807,4485",2,1,"3,82935762405396","1,50002479553223","0,753084599971771",0,"2,78491187095642",0,,,"0,000156402587890625",,"35,669303894043","34,6814308166504"
196,"08-06-2018 08:12:58,370","1877,5565","1817,4494",2,1,"3,83034944534302","1,50001907348633","0,757247447967529",0,"2,80085492134094",0,,,"9,34600830078125E-05",,"35,6734771728516","34,7085189819336"
197,"08-06-2018 08:13:08,373","1887,5592","1827,4521",2,1,"3,83134698867798","1,50005149841309","0,761414170265198",0,"2,81681704521179",0,,,"0,000123977661132813",,"35,7314796447754","34,6763000488281"
198,"08-06-2018 08:13:18,376","1897,5618","1837,4547",2,1,"3,83235883712769","1,50000190734863","0,765581965446472",0,"2,83278727531433",0,,,"9,5367431640625E-05",,"35,760192584039","34,6615257263184"
199,"08-06-2018 08:13:28,378","1907,5639","1847,4568",2,1,"3,83339643478394","1,50006866455078","0,769751191139221",0,"2,84876751899719",0,,,"0,000119209289550781",,"35,7643623352051","34,7043533325195"
200,"08-06-2018 08:13:38,380","1917,5664","1857,4593",2,1,"3,83437871932983","1,49998092651367","0,773916900157929",0,"2,86473846435547",0,,,"9,63211059570313E-05",,"35,7492372117603","34,6590461730957"
201,"08-06-2018 08:13:48,381","1927,5669","1867,4598",2,1,"3,83541250228882","1,50007057189941","0,778082847595215",0,"2,88071441650391",0,,,"0,000110626220703125",,"35,7091903686523","34,634407043457"
202,"08-06-2018 08:13:58,381","1937,5669","1877,4598",2,1,"3,83641290664673","1,50004386901855","0,782255113124847",0,"2,89671874046326",0,,,"8,392333984375E-05",,"35,7131233215332","34,6273956298828"
203,"08-06-2018 08:14:08,381","1947,5671","1887,46",2,1,"3,83745622634888","1,50001335144043","0,786414742469788",0,"2,91267895698547",0,,,"0,000111579895019531",,"35,7462116747383","34,6573524475098"
204,"08-06-2018 08:14:18,386","1957,5717","1897,4646",2,1,"3,83851099014282","1,49999237060547","0,790588915348053",0,"2,92869973182678",0,,,"0,000120162963867188",,"35,7452774047852","34,6632385253906"
205,"08-06-2018 08:14:28,388","1967,5744","1907,4673",2,1,"3,83958768844605","1,50002479553223","0,794757068157196",0,"2,94470119476318",0,,,"8,67843627929688E-05",,"35,7462120056152","34,6211585998535"
206,"08-06-2018 08:14:38,391","1977,5767","1917,4696",2,1,"3,8406720161438","1,50002288818359","0,798921406269074",0,"2,96069288253784",0,,,"0,000110626220703125",,"35,7639465332031","34,6433296203613"
207,"08-06-2018 08:14:48,394","1987,5802","1927,4731",2,1,"3,8417181968689","1,50001525878906","0,803089439868927",0,"2,97670316696167",0,,,"0,000102043151855469",,"35,7839887522847","34,6660614013672"
208,"08-06-2018 08:14:58,396","1997,5822","1937,4751",2,1,"3,84279298782349","1,50001907348633","0,807259976863861",0,"2,99272727966309",0,,,"8,67843627929688E-05",,"35,7860868148041","34,6694717407227"
209,"08-06-2018 08:15:08,399","2007,5855","1947,4784",2,1,"3,84389925003052","1,50002288818359","0,811427533626556",0,"3,00874471664429",0,,,"0,000127792358398438",,"35,7369117736816","34,6120491027832"
210,"08-06-2018 08:15:18,400","2017,5857","1957,4786",2,1,"3,84496641159058","1,5","0,815590262413025",0,"3,02474808692932",0,,,"9,5367431640625E-05",,"35,7849159240723","34,6630554199219"
211,"08-06-2018 08:15:28,405","2027,5907","1967,4836",2,1,"3,84608221054077","1,50003623962402","0,819763898849487",0,"3,04079794883728",0,,,"0,000133514404296875",,"35,8450317382813","34,7396049499512"
212,"08-06-2018 08:15:38,409","2037,5949","1977,4878",2,1,"3,8471999168396","1,50000762939453","0,823926091194153",0,"3,05680847167969",0,,,"0,000112533569335938",,"35,7909742036785","34,5650405883789"
213,"08-06-2018 08:15:48,412","2047,5984","1987,4913",2,1,"3,84835290908813","1,50003051757813","0,82809317111969",0,"3,07284235954285",0,,,"0,000132560729980469",,"35,8179743610148","34,601993560791"
214,"08-06-2018 08:15:58,416","2057,6026","1997,4955",2,1,"3,84944105148315","1,50004196166992","0,832261443138123",0,"3,08888554573059",0,,,"0,000113487243652344",,"35,8359489440918","34,5769729614258"
215,"08-06-2018 08:16:08,419","2067,6048","2007,4977",2,1,"3,8505597114563","1,50003623962402","0,836436033248901",0,"3,10495781898499",0,,,"0,000109672546386719",,"35,7646720382959","34,6431388854981"
216,"08-06-2018 08:16:18,424","2077,6096","2017,5025",2,1,"3,85173463821411","1,50000953674316","0,840602517127991",0,"3,1210036277771",0,,,"0,000134468078613281",,"35,8629684448242","34,6490211486816"
217,"08-06-2018 08:16:28,428","2087,6139","2027,5068",2,1,"3,85288572311401","1,50000762939453","0,84476774930954",0,"3,13704919815063",0,,,"0,00018310546875",,"35,8438682556152","34,6408538818359"
218,"08-06-2018 08:16:38,431","2097,6172","2037,5101",2,1,"3,85406351089478","1,50001525878906","0,84893661737442",0,"3,1531138420105",0,,,"0,000124931335449219",,"35,836669921875","34,7003746032715"
219,"08-06-2018 08:16:48,432","2107,6184","2047,5113",2,1,"3,8552737236023","1,5000057220459","0,85310560464859",0,"3,16918420791626",0,,,"0,000169754028320313",,"35,8716125488281","34,6499633789063"
220,"08-06-2018 08:16:58,435","2117,6211","2057,514",2,1,"3,85643911361694","1,50002479553223","0,857274234294891",0,"3,18525767326355",0,,,"0,000118255615234375",,"35,8553657531738","34,6840934753418"
221,"08-06-2018 08:17:08,436","2127,622","2067,5149",2,1,"3,85761499404907","1,50003051757813","0,861442089080811",0,"3,20133304595947",0,,,"0,000118255615234375",,"35,8443794250488","34,7032203674316"
222,"08-06-2018 08:17:18,438","2137,6245","2077,5174",2,1,"3,8588433265686","1,50003242492676","0,865606665611267",0,"3,21740102767944",0,,,"0,000135421752929688",,"35,8956064824864","34,6740417480469"
223,"08-06-2018 08:17:28,445","2147,6313","2087,5242",2,1,"3,85998773574829","1,50003814697266","0,869775712490082",0,"3,23349118232727",0,,,"0,0001678466796875",,"35,9193992614746","34,6770744323731"
224,"08-06-2018 08:17:38,449","2157,6347","2097,5276",2,1,"3,86126184463501","1,4999828338623","0,873945593833923",0,"3,24958968162537",0,,,"0,00016021728515625",,"35,8904800415039","34,6558456420898"
225,"08-06-2018 08:17:48,450","2167,6359","2107,5288",2,1,"3,86250162124634","1,4999828338623","0,878109455108643",0,"3,26566982269287",0,,,"0,000127792358398438",,"35,8954010009766","34,6821823120117"
